,id,image_id,angry,disgust,fear,happy,sad,surprise,neutral,other
1913,1913,2779_34_2,0.0052345143631100655,0.6915351748466492,0.9427917003631592,0.0002564209862612188,0.04074544087052345,0.011842251755297184,0.9999465942382812,0.0027660694904625416
1914,1914,2305_23_1,0.20453929901123047,0.04027729481458664,0.003835566807538271,0.9632807374000549,0.7055123448371887,0.417412132024765,0.2728254795074463,0.00947833713144064
1915,1915,2693_62_1,0.9948930740356445,0.5230693817138672,0.003517856588587165,0.005467928480356932,0.00011198362335562706,0.004638575483113527,0.9999886751174927,0.0022480569314211607
1916,1916,632_23_4,0.0022276444360613823,0.03646256402134895,0.05205584689974785,0.9953235983848572,0.03801918402314186,0.3168182373046875,0.8738003373146057,0.052163589745759964
1917,1917,605_10_6,6.0975406086072326e-05,0.05175259709358215,0.3368397355079651,0.12933950126171112,0.04557555168867111,0.9999762773513794,0.9710791707038879,0.0006572460406459868
1918,1918,2323_31_5,0.039071496576070786,0.17363359034061432,0.020687151700258255,0.9318848848342896,0.20663349330425262,0.9800223112106323,0.31152090430259705,0.23915302753448486
1919,1919,3833_43_6,0.9997192025184631,0.8951225876808167,0.376417875289917,7.620618998771533e-05,0.0003479504957795143,0.0001833592395996675,0.9920138716697693,0.0017634949181228876
1920,1920,3375_3_2,0.010637971572577953,0.14302973449230194,0.012069297954440117,0.8951929807662964,0.19849538803100586,0.8194412589073181,0.9665370583534241,0.0027308277785778046
1921,1921,3943_60_0,0.0011940422700718045,0.1910305619239807,0.9922775030136108,0.08463113754987717,0.044732872396707535,0.5919908285140991,0.9615855813026428,0.010970809496939182
1922,1922,2911_10_4,5.813371899421327e-05,0.7390097975730896,0.350822389125824,9.02236788533628e-05,0.11439788341522217,0.4306885004043579,0.9999994039535522,0.00044857620378024876
1923,1923,876_9_0,0.9632847309112549,0.9970186948776245,4.8144454922294244e-05,0.9940933585166931,0.9924342632293701,0.00028152737650088966,0.07794692367315292,0.00047120582894422114
1924,1924,3693_5_4,0.0005952995270490646,0.47453898191452026,0.2906293570995331,0.01767876371741295,0.00010021774505730718,0.3854578137397766,0.9991017580032349,0.0032253407407552004
1925,1925,945_7_6,0.12053858488798141,0.061604276299476624,0.34805670380592346,0.00014207350614015013,0.0068207597360014915,0.9947858452796936,0.8449225425720215,0.004181951750069857
1926,1926,8_29_2,0.00163923145737499,0.896845817565918,0.14618653059005737,0.0010170808527618647,2.6254336262354627e-05,0.45405617356300354,0.9976934790611267,0.00039040096453391016
1927,1927,2971_12_7,0.9997114539146423,0.8300056457519531,0.0039020348340272903,8.515841045664274e-07,8.036624785745516e-05,0.9991151690483093,0.33836236596107483,0.005944100208580494
1928,1928,2603_40_0,0.0025281780399382114,0.06879439204931259,0.5259049534797668,0.8578439354896545,0.02821095660328865,0.4628707766532898,0.6054190397262573,0.014339173212647438
1929,1929,2357_46_0,0.5357847213745117,0.41318562626838684,0.002018042840063572,0.00015295213961508125,0.003271346678957343,0.4480312466621399,0.9999709129333496,1.4218863725545816e-05
1930,1930,3654_19_6,0.3396741449832916,0.4301661550998688,0.0656379759311676,2.1678554276149953e-06,4.2528998164925724e-05,0.07573168724775314,0.999996542930603,4.188904495094903e-05
1931,1931,3543_9_4,0.8333795070648193,0.2620099186897278,0.253268301486969,0.28821372985839844,0.10836731642484665,0.940814197063446,0.2680199444293976,0.13379865884780884
1932,1932,3865_10_0,0.008389687165617943,0.40749090909957886,0.008753692731261253,0.0026309669483453035,9.204173693433404e-06,0.9999914169311523,0.9911757707595825,3.9757696868036874e-07
1933,1933,3383_58_7,0.4689368009567261,0.15205569565296173,0.0004480035277083516,0.9607996344566345,0.00020363093062769622,4.0740786062087864e-05,0.9485961198806763,2.0703901100205258e-05
1934,1934,3600_38_4,9.413051316187193e-07,0.9826391935348511,0.2573060095310211,0.7430078387260437,0.002129150088876486,0.039610665291547775,0.054575346410274506,0.03710171952843666
1935,1935,2300_6_2,0.12684300541877747,0.0140913100913167,0.04359416663646698,0.9100977778434753,0.04798111319541931,0.11258678138256073,0.9290619492530823,0.0165711659938097
1936,1936,2952_19_1,0.4631209671497345,0.6748104095458984,0.9865765571594238,0.00020559551194310188,1.666511525399983e-05,5.17223313067916e-08,0.9999767541885376,1.3418713251667214e-08
1937,1937,516_47_4,0.0008906624861992896,0.9898961782455444,0.08793283253908157,0.0007530897855758667,0.931598961353302,0.010646834038197994,0.9984460473060608,1.36924245452974e-05
1938,1938,3087_10_4,0.8657485246658325,0.007425571326166391,0.00046518113231286407,0.012606815434992313,0.006180969532579184,0.2074953317642212,0.9975560903549194,1.1773499863920733e-05
1939,1939,3094_2_2,0.0003649531281553209,0.01982286386191845,0.018934743478894234,0.008218224160373211,0.009246238507330418,0.9386282563209534,0.9997702240943909,0.008458482101559639
1940,1940,3759_2_0,0.008270698599517345,0.3438808023929596,0.1474549025297165,3.962018308811821e-05,0.00042509488412179053,0.9597713351249695,0.9997758269309998,0.007212406489998102
1941,1941,3582_18_1,9.273408795706928e-05,0.03687184303998947,0.10646026581525803,0.014357778243720531,0.36175537109375,0.3365025222301483,0.9967917799949646,0.005694148596376181
1942,1942,842_33_5,0.9990119934082031,0.06480846554040909,0.003312107641249895,0.08264053612947464,0.0017048402223736048,0.00039562047459185123,0.9938983917236328,0.0008639848092570901
1943,1943,2879_18_5,0.21643060445785522,0.2570936679840088,0.9328548908233643,0.02191951498389244,0.025389017537236214,0.9646233916282654,0.858452558517456,0.03669982776045799
1944,1944,3741_33_4,0.49466830492019653,0.48046690225601196,0.9315508604049683,0.9518733024597168,0.006506417412310839,0.997343122959137,0.0063753919675946236,0.025982555001974106
1945,1945,3280_17_2,0.8127487897872925,0.13742844760417938,0.7459322214126587,0.00032738916343078017,0.0009297685464844108,0.10135671496391296,0.9998888969421387,9.131975093623623e-05
1946,1946,2595_44_0,3.469551757007139e-09,0.929455041885376,0.9869778752326965,4.160463504376821e-05,1.0587046745058615e-05,0.020478256046772003,0.9999946355819702,2.4710414436412975e-05
1947,1947,2400_56_3,0.027015889063477516,0.06742852181196213,0.29915523529052734,0.3273373246192932,0.02946520410478115,0.9451419115066528,0.5908973813056946,0.09571735560894012
1948,1948,3531_20_10,0.24683457612991333,0.03910832479596138,0.0009238735656253994,0.021686192601919174,0.167059063911438,0.9995903372764587,0.6406666040420532,0.0001785916683729738
1949,1949,3948_10_2,0.002688893349841237,0.4995368719100952,0.2408493608236313,0.0037510045804083347,0.009720462374389172,0.7679558396339417,0.9979155659675598,0.057463064789772034
1950,1950,3719_13_2,0.0009301118552684784,0.27543404698371887,0.007005533203482628,0.9897790551185608,0.021956346929073334,0.48314371705055237,0.8051741123199463,0.03411129489541054
1951,1951,3350_41_5,0.9073970317840576,0.390518456697464,2.7652238713926636e-05,0.000383789767511189,2.7666905225487426e-05,0.31221574544906616,0.9985185265541077,2.5569730496499687e-05
1952,1952,2751_27_5,0.00011634092516032979,0.41219741106033325,0.5802035331726074,0.27564486861228943,0.07492144405841827,0.8923656344413757,0.9669384956359863,0.0008321059867739677
1953,1953,3304_22_3,1.768166657711845e-05,0.003251259680837393,9.691531158750877e-05,0.9410454630851746,0.9757663011550903,0.04651659354567528,0.9999302625656128,0.0007067951373755932
1954,1954,3864_35_5,0.08450011163949966,0.1861806958913803,0.20364344120025635,0.838879406452179,0.07345515489578247,0.6976310014724731,0.3765130341053009,0.07182081788778305
1955,1955,2353_4_0,0.004317505285143852,0.0016436073929071426,5.647041501077865e-09,0.6815552711486816,0.0008805705583654344,3.1467305205978846e-08,0.999998927116394,9.079574851966754e-07
1956,1956,3625_55_3,0.03893144801259041,0.019479351118206978,0.559876561164856,0.0027474809903651476,0.32845959067344666,0.9160983562469482,0.9835018515586853,0.0013216547667980194
1957,1957,3298_42_5,0.6702468991279602,0.40695154666900635,0.6651782393455505,0.09863980859518051,0.1698850393295288,0.7108580470085144,0.4110109210014343,0.10437420010566711
1958,1958,2849_24_5,0.001821831683628261,0.06270129233598709,0.30723339319229126,0.0014845874393358827,0.050019633024930954,0.887387752532959,0.9981707334518433,0.005311001092195511
1959,1959,2439_37_7,0.0017753890715539455,0.016514873132109642,0.27480819821357727,0.814777672290802,0.020403068512678146,0.0019119158387184143,0.9270228147506714,0.00015619996702298522
1960,1960,2678_43_0,0.9001508951187134,0.4040601849555969,0.7745346426963806,0.002302296459674835,0.004856050945818424,0.042432766407728195,0.9768407344818115,0.002583577996119857
1961,1961,3921_28_2,9.594134553481126e-08,0.17159956693649292,0.19459189474582672,0.00017063702398445457,0.0010951849399134517,0.9971742630004883,0.9999910593032837,0.5273600220680237
1962,1962,733_22_4,9.714005136629567e-05,0.04172307997941971,0.018133319914340973,0.4066983461380005,0.0057310620322823524,0.0031958676408976316,0.9998464584350586,6.921292515471578e-05
1963,1963,2257_26_5,0.036844346672296524,0.07177451997995377,0.6432835459709167,0.23303882777690887,0.03696805611252785,0.012471351772546768,0.9854028224945068,0.01147207897156477
1964,1964,3544_52_3,0.0005086646415293217,0.019993523135781288,0.3238755464553833,0.011497050523757935,0.08019198477268219,0.8765193819999695,0.9901478886604309,0.0010017238091677427
1965,1965,2621_59_2,0.78543621301651,0.1482136845588684,0.2069978415966034,0.6386500597000122,0.013154049403965473,0.9590854048728943,0.9251390695571899,0.019733240827918053
1966,1966,3301_24_5,0.00016175852215383202,0.07070270925760269,0.8267270922660828,0.0002888825547415763,0.1293095201253891,0.5300889015197754,0.9996572732925415,0.0018180626211687922
1967,1967,2972_50_5,0.688930332660675,0.05276147276163101,0.04688865691423416,0.9130473732948303,0.02032112330198288,0.0057231951504945755,0.9821987748146057,0.03315052017569542
1968,1968,2588_42_1,0.11235161125659943,0.3474605083465576,0.44923314452171326,0.6938139796257019,0.0639355331659317,0.33925122022628784,0.5510515570640564,0.048565641045570374
1969,1969,652_68_0,0.05588655546307564,0.010860474780201912,0.013798362575471401,0.6418814659118652,0.032246220856904984,0.7783428430557251,0.967492938041687,0.002000392647460103
1970,1970,3817_30_3,0.0446639209985733,0.025140512734651566,0.028429178521037102,0.04497060924768448,0.04086855798959732,0.4800119996070862,0.9956101775169373,0.0018809306202456355
1971,1971,503_11_2,0.28465735912323,0.3177643120288849,0.4820258319377899,0.3542403280735016,0.14574800431728363,0.44750580191612244,0.6402178406715393,0.10021524876356125
1972,1972,965_6_6,0.9794580936431885,0.017266185954213142,0.005709206219762564,0.48227420449256897,0.0005964708980172873,0.0006846092874184251,0.9959341287612915,0.00022290741617325693
1973,1973,367_44_7,0.9965554475784302,0.3450896143913269,0.37199851870536804,0.0008995826356112957,0.00046540467883460224,0.7033125162124634,0.9013091921806335,0.0005430158344097435
1974,1974,3032_9_1,0.878934383392334,0.3471134603023529,0.006315115373581648,0.9971053004264832,0.01528938114643097,0.03026050515472889,0.07092798501253128,0.0032243593595921993
1975,1975,3916_6_6,0.18992996215820312,0.1272222250699997,0.025429796427488327,0.9413501024246216,0.07678171992301941,0.008422772400081158,0.8328551650047302,0.1346769779920578
1976,1976,915_18_3,0.0003165817470289767,0.0427556149661541,0.8905118107795715,1.2005537428194657e-05,0.00029251319938339293,0.9996452331542969,0.9795529246330261,6.433536327676848e-05
1977,1977,3702_26_3,0.9962175488471985,0.5303407907485962,4.196440931991674e-05,0.0009791990742087364,0.0012785089202225208,0.05948975309729576,0.9978010058403015,0.00023236979905050248
1978,1978,2700_58_2,0.9919267892837524,0.9833752512931824,0.0007625260041095316,6.654357207480643e-07,5.9045480156783015e-05,0.0013501838548108935,1.0,2.2505546439788304e-06
1979,1979,3628_12_0,0.10613694041967392,0.43928682804107666,0.9153812527656555,0.8117465972900391,0.010960104875266552,0.03920009732246399,0.03168280050158501,0.11249219626188278
1980,1980,3864_18_2,0.8584045171737671,0.20284534990787506,0.10366952419281006,0.7289197444915771,0.14127741754055023,0.25878939032554626,0.6643933653831482,0.13904623687267303
1981,1981,3490_31_5,0.00029559756512753665,0.08064533770084381,0.9637690186500549,0.85911625623703,0.011431878432631493,0.9180029630661011,0.0013441189657896757,0.009587974287569523
1982,1982,2573_15_1,0.0005863438709639013,0.9923650622367859,0.9996634721755981,5.129492137712077e-07,1.4690722309751436e-05,2.176759335270617e-05,0.9995707869529724,1.95953231418855e-09
1983,1983,759_2_6,0.9001579284667969,0.0015483725583180785,0.12072932720184326,0.9902713298797607,0.011425694450736046,0.8631271123886108,0.33632317185401917,0.5616783499717712
1984,1984,3589_28_1,0.9983034133911133,0.3163062036037445,0.11390386521816254,0.6916503310203552,0.036773115396499634,0.13589125871658325,0.10881640762090683,0.04561569541692734
1985,1985,2595_9_1,0.9997480511665344,0.7448151111602783,0.1635846346616745,0.039570510387420654,0.0026399223133921623,0.01897846721112728,0.4453841745853424,0.0027335304766893387
1986,1986,3573_21_4,8.519386938132811e-06,0.12167958170175552,0.01572476513683796,0.9293487071990967,0.0010472872527316213,0.9635751843452454,0.9914058446884155,0.047569651156663895
1987,1987,723_9_6,0.5447840690612793,0.16271719336509705,0.145011305809021,0.6793115735054016,0.11260964721441269,0.2389184981584549,0.7266973257064819,0.16509012877941132
1988,1988,3939_30_5,0.4653549790382385,0.23869919776916504,0.2632518708705902,0.7986281514167786,0.0806572288274765,0.31571877002716064,0.4745752811431885,0.12659205496311188
1989,1989,829_19_9,0.00016515408060513437,0.9672699570655823,0.9620752334594727,0.01113157719373703,6.176593888085335e-05,0.9508261680603027,0.9841920137405396,0.04111390560865402
1990,1990,699_9_3,0.00010906557872658595,0.46793410181999207,0.011717595160007477,0.5208600163459778,0.060028478503227234,0.9633965492248535,0.9904983639717102,0.3833533823490143
1991,1991,3684_24_6,0.010169143788516521,0.028060993179678917,0.025939038023352623,0.042532287538051605,0.11218103766441345,0.9997238516807556,0.9624233245849609,0.07998055964708328
1992,1992,873_16_0,0.9996199607849121,0.7946057319641113,0.8060246706008911,2.284086622239556e-05,0.0005980221321806312,0.79964280128479,0.4032127857208252,0.030341802164912224
1993,1993,940_4_0,0.46332037448883057,0.003142261179164052,0.0022632635664194822,0.00030025545856915414,0.000956425559706986,0.8562776446342468,0.9988765120506287,6.72226378810592e-05
1994,1994,3351_24_0,0.0017760659102350473,0.3852308988571167,0.04826924577355385,0.9974409341812134,0.00998169369995594,0.28653469681739807,0.49581754207611084,0.005223928019404411
1995,1995,283_20_4,0.003859053598716855,0.19469009339809418,0.005478476639837027,0.9738252758979797,0.037073664367198944,0.0474265031516552,0.9931970834732056,0.012574702501296997
1996,1996,2254_44_1,0.19584153592586517,0.3271537721157074,0.36972519755363464,0.21690239012241364,0.3445958197116852,0.7956600189208984,0.6935800313949585,0.13225558400154114
1997,1997,2698_58_6,0.6532604694366455,0.5309509634971619,0.11013274639844894,0.003363922471180558,0.006250869948416948,0.7706137895584106,0.9767556190490723,5.837754360982217e-05
1998,1998,2880_12_1,0.9999699592590332,0.5295712947845459,0.19866575300693512,0.005623782053589821,0.09911010414361954,0.15889772772789001,0.02283632755279541,0.07284212857484818
1999,1999,3161_13_1,0.019188491627573967,0.5729750394821167,0.13937348127365112,3.3111655284301378e-06,0.001587827573530376,0.5031360983848572,0.9995328187942505,0.0003352225758135319
2000,2000,340_10_0,0.0018338094232603908,0.8485243320465088,0.5688896179199219,0.0026285804342478514,0.035576991736888885,0.9352701306343079,0.9998185038566589,0.001080759335309267
2001,2001,3776_29_3,1.391228465763561e-06,0.31811702251434326,0.7885221242904663,0.4475620985031128,0.009992321953177452,0.13739557564258575,0.3408386707305908,0.0005109935882501304
2002,2002,683_58_1,0.021362490952014923,0.49819278717041016,0.768883466720581,0.9605175256729126,0.0003151927958242595,0.9934357404708862,0.0034408285282552242,8.809677819954231e-05
